customer_id,stock_code,score
16951,22540,1.046703
16951,21972,1.0450587
16951,21890,1.0440257
16952,21485,1.2044989
16952,22111,1.0847102
16952,22113,1.00303
16952,22480,0.97813153
16952,22319,0.9664534
16954,22938,1.2043023
16954,22087,1.1936619
16954,22492,1.1620522
16954,22220,1.1614022
16954,22937,1.1601866
16955,21238,1.0750029
16955,21242,1.0704374
16955,21122,1.0292673
16955,21124,1.0267359
16955,20676,1.0204837
16957,22431,0.93986326
16957,22522,0.89088213
16957,22524,0.8799832
16957,22525,0.87431306
16957,22523,0.8690364
16958,22596,1.0791538
16958,22906,1.0468224
16958,21806,1.0463831
16958,85199S,1.0198436
16958,21807,1.0130172
16960,20973,1.2291955
16960,22530,1.1861708
16960,22909,1.1677282
16960,16169C,1.1383786
16960,21833,1.1372018
16961,84946,1.2158061
16961,84970L,1.1671942
16961,84970S,1.1560987
16961,22297,1.114212
16961,22295,1.1004592
16962,84978,0.9937295
16962,22469,0.89612216
16962,84970S,0.89492404
16962,35961,0.89107895
16962,84947,0.8772663
16963,22271,0.71925044
16963,22150,0.7173399
16963,20971,0.69538164
16963,20972,0.6818278
16963,22147,0.6771691
16964,22224,0.46307144
16964,84950,0.4266315
16964,71053,0.4253149
16964,84949,0.38486612
16964,22212,0.37220046
16965,20668,0.83024836
16965,15039,0.80143154
16965,84692,0.794081
16965,16235,0.76516366
16965,84077,0.7435818
16966,21889,1.0595479
16966,22620,0.9885713
16966,21791,0.9592724
16966,21790,0.9548012
16966,21915,0.896782
16967,22620,0.9789188
16967,21892,0.97438097
16967,22561,0.9470506
16967,22524,0.94021606
16967,22619,0.9306631
16968,22114,0.69513094
16968,22112,0.65411884
16968,22086,0.6503944
16968,37449,0.6117531
16968,22065,0.6045517
16969,22437,1.154385
16969,21989,1.0472555
16969,21988,1.026531
16969,21987,1.020393
16969,22332,0.98081565
16970,15056BL,0.5501528
16970,20679,0.5292858
16970,85014A,0.43360093
16970,85014B,0.40452242
16970,15060B,0.2588536
16972,20914,0.9164471
16972,22637,0.8397004
16972,21218,0.8211645
16972,22138,0.8205036
16972,21216,0.77588433
16973,85099C,0.9032193
16973,21928,0.8768344
16973,21929,0.86728936
16973,85099F,0.84878516
16973,22411,0.8422725
16974,85014A,0.63694185
16974,85014B,0.61113286
16974,15044D,0.45132002
16974,15044C,0.44393867
16974,15036,0.41721117
16975,22646,1.1713285
16975,21135,1.1280619
16975,22668,1.0872476
16975,22645,1.0577147
16975,21232,1.002299
16976,84946,0.7592808
16976,84949,0.634428
16976,84879,0.5410064
16976,22791,0.53618777
16976,85123A,0.52795774
16977,21621,0.8934659
16977,22464,0.8777621
16977,21718,0.79993105
16977,21715,0.7933407
16977,22470,0.78351027
16978,21034,0.7480755
16978,22411,0.6859938
16978,21621,0.66379225
16978,22178,0.66150165
16978,22078,0.6467873
16979,21977,1.1298308
16979,21314,1.1085128
16979,21172,1.0868002
16979,22086,1.0747671
16979,21754,1.0714715
16980,22585,1.2216011
16980,84270,1.2149582
16980,22666,1.1403106
16980,21916,1.1349883
16980,72008,1.0782003
16983,22231,1.3057202
16983,22150,1.1966622
16983,10135,1.1734846
16983,20978,1.1439538
16983,22230,1.1326212
16984,21078,1.6418747
16984,21472,1.4780027
16984,21730,1.4580389
16984,23061,1.456495
16984,21485,1.4029574
16985,72741,1.3826907
16985,22698,1.3066465
16985,22699,1.2511388
16985,22130,1.2321243
16985,22697,1.2282094
16986,21385,1.5605676
16986,79323W,1.1702774
16986,21754,1.154604
16986,21658,1.1480012
16986,21755,1.1375196
16987,22441,1.184088
16987,21485,1.0046382
16987,21174,1.0021212
16987,21876,0.9655218
16987,22113,0.9291541
16988,22866,0.804796
16988,22867,0.79538345
16988,22865,0.7531591
16988,21931,0.7518709
16988,22383,0.73176515
16989,22919,1.0150491
16989,22926,0.66301405
16989,22925,0.65571445
16989,21917,0.5600659
16989,22441,0.51083463
16990,22386,0.90787196
16990,85099B,0.8949226
16990,22411,0.89126575
16990,85099F,0.8862114
16990,21928,0.8841595
16991,22341,1.1663883
16991,21508,1.1408439
16991,21509,1.1352983
16991,21503,1.1036521
16991,22031,1.0732107
16992,21108,1.4184974
16992,22035,1.3851503
16992,22507,1.3676038
16992,22030,1.3522952
16992,22840,1.3018571
16993,22296,0.90777594
16993,82484,0.87725
16993,21733,0.8729123
16993,21333,0.872787
16993,21755,0.87171525
16996,85123A,1.1386979
16996,84836,1.0449023
16996,20727,0.9904824
16996,20725,0.9767833
16996,22469,0.9733483
16997,85099C,1.0339887
16997,85099F,0.9972317
16997,22411,0.99176836
16997,20711,0.982055
16997,21931,0.9695971
16998,22374,0.7748686
16998,22372,0.68696773
16998,22375,0.6003363
16998,22467,0.39067978
16998,22729,0.36345303
17000,21902,1.00476
17000,21868,0.9381468
17000,22528,0.890468
17000,72741,0.83505493
17000,22469,0.8334309
17001,22185,1.4033012
17001,22488,1.3248898
17001,22740,1.3129809
17001,10002,1.2726274
17001,22299,1.2358258
17002,84947,1.1672952
17002,22241,1.1011846
17002,21326,1.0521202
17002,85194L,1.0143423
17002,22525,1.0127519
17003,22379,1.1516299
17003,22381,1.0490208
17003,21928,1.0248244
17003,21936,1.0161268
17003,22386,0.99340314
17004,21931,1.0720364
17004,22556,1.0584686
17004,22910,1.0520369
17004,21098,1.0510063
17004,22411,1.0478134
17005,84991,0.894377
17005,21094,0.89002424
17005,21977,0.87272024
17005,21086,0.8711364
17005,21213,0.83735347
17006,84029G,1.0648818
17006,22866,0.9486419
17006,22632,0.90646434
17006,21587,0.9004584
17006,22867,0.88709277
17007,21313,1.0797024
17007,21833,1.0754921
17007,21114,1.0643061
17007,21830,0.9926157
17007,22086,0.98351055
17008,22041,0.5394864
17008,15036,0.40348962
17008,82001S,0.37994322
17008,35004C,0.32012695
17008,22813,0.2736752
17009,21982,1.0094926
17009,22553,0.8268455
17009,21967,0.8023087
17009,22551,0.7813645
17009,22554,0.7562715
17011,85206A,0.8041549
17011,85206B,0.7767534
17011,85189,0.7689055
17011,16218,0.73796505
17011,22021,0.7337881
17012,21232,0.84486973
17012,22150,0.83655465
17012,84755,0.8025095
17012,22139,0.79765207
17012,84347,0.79697025
17015,22150,1.0841172
17015,22084,1.0460978
17015,21745,1.0143406
17015,22149,1.0124946
17015,22985,0.99850535
17016,84378,1.0566989
17016,84380,1.0296189
17016,22077,1.0019704
17016,21977,0.969332
17016,85217,0.96090543
17017,21746,1.4325682
17017,22491,1.3535123
17017,22439,1.3111475
17017,21749,1.3000247
17017,21704,1.2661521
17018,48194,1.0873075
17018,48184,1.0291319
17018,48173C,0.976548
17018,48185,0.9594357
17018,21955,0.9357122
17019,21034,1.2852913
17019,22435,1.2692752
17019,22174,1.2609426
17019,22617,1.1879692
17019,22138,1.1632102
17020,22560,1.0832328
17020,22418,1.0744392
17020,22493,1.0166788
17020,22561,0.99412733
17020,22525,0.98883283
17021,85040A,1.2369715
17021,85040B,1.2108251
17021,85038,0.90781116
17021,85062,0.8964206
17021,21494,0.8764351
17022,22502,0.7320853
17022,21977,0.6969032
17022,21718,0.6840862
17022,84991,0.66320276
17022,22417,0.6525725
17023,72741,1.151216
17023,21212,1.1252449
17023,21976,1.081931
17023,22952,1.0667255
17023,21975,0.98742163
17024,72128,0.464342
17024,17091J,0.42559516
17024,72800E,0.4189666
17024,22444,0.40967464
17024,72130,0.397281
17025,21717,1.0212102
17025,85175,1.0167152
17025,21754,0.9787737
17025,21389,0.961398
17025,22585,0.927158
17026,22348,0.8007953
17026,21154,0.69311595
17026,22593,0.65910125
17026,22577,0.65062565
17026,22602,0.6407659
17027,22945,1.0145102
17027,22571,0.9806928
17027,22969,0.94474816
17027,22601,0.9227975
17027,22574,0.91903234
17028,79029,1.2489161
17028,22353,1.21121
17028,22525,1.1280661
17028,22379,1.1051128
17028,84970S,1.0994933
17029,20914,1.0055517
17029,22348,0.9139918
17029,21844,0.9127738
17029,22411,0.88990283
17029,22386,0.8880278
17031,21931,1.0848408
17031,21930,1.0204749
17031,21928,1.0187552
17031,21929,1.0013851
17031,22355,0.9846448
17032,21916,1.5290102
17032,21584,1.3493625
17032,22457,1.3256285
17032,21731,1.2362733
17032,79067,1.180422
17033,22129,0.87596005
17033,22583,0.74878395
17033,22333,0.7318772
17033,21718,0.6978612
17033,22813,0.6812465
17034,22294,1.0386189
17034,84946,1.0298061
17034,22694,1.0286938
17034,84947,0.98082256
17034,22297,0.96573716
17035,82482,0.9858486
17035,20674,0.9150033
17035,21239,0.9147215
17035,20677,0.87394094
17035,21243,0.86447453
17036,22594,0.55910265
17036,22602,0.544923
17036,22593,0.52028453
17036,22469,0.48804244
17036,22457,0.48501664
17038,22959,1.1767913
17038,22945,1.0886828
17038,22186,1.0590209
17038,22578,1.0133408
17038,35400,1.0077925
17039,79029,1.2238628
17039,21713,1.0673826
17039,21714,1.0560155
17039,21746,1.0421274
17039,22479,0.9772587
17040,23245,0.93998086
17040,22697,0.87668777
17040,22773,0.7547275
17040,22772,0.73804873
17040,21673,0.7345227
17041,22418,1.1646943
17041,21080,1.1354885
17041,22961,1.1282067
17041,22276,1.036419
17041,22960,1.0229534
17042,17003,1.2492228
17042,51014L,1.1777232
17042,23077,1.1733351
17042,16235,1.095538
17042,22127,1.0184771
17043,22030,1.1073853
17043,21497,1.1053503
17043,21498,1.0982497
17043,22029,1.0590205
17043,21495,1.0482464
17044,22121,1.4172251
17044,22113,1.3982291
17044,22086,1.3435484
17044,21098,1.3365638
17044,22809,1.3344038
17045,22632,0.88763374
17045,84029E,0.882155
17045,22421,0.8718496
17045,22866,0.8683214
17045,85038,0.8659595
17046,21587,1.2949797
17046,22945,1.2586433
17046,22615,1.1806782
17046,22457,1.1759884
17046,21136,1.1629431
17047,22558,1.2140274
17047,22952,1.1430504
17047,84406B,1.1359981
17047,22084,1.1354485
17047,22212,1.1266832
17048,20829,1.3961895
17048,22961,1.286016
17048,22621,1.2244418
17048,22558,1.195901
17048,22469,1.1428264
17049,22487,1.5092363
17049,35832,1.4275882
17049,21164,1.4118418
17049,21876,1.3929224
17049,22457,1.3628973
17050,22969,1.897595
17050,21034,1.4701486
17050,47559B,1.3789979
17050,21154,1.373095
17050,22900,1.3379109
17051,47591D,1.1568323
17051,84375,1.0392504
17051,72741,1.0148381
17051,21977,0.987532
17051,20727,0.966286
17053,21535,0.9898427
17053,22073,0.8942205
17053,21527,0.8873675
17053,22072,0.8658216
17053,21733,0.78964734
17054,22766,1.2248609
17054,22444,1.1066207
17054,22469,1.0787969
17054,23144,1.0760452
17054,22855,1.0524508
17055,21586,0.785386
17055,20961,0.7134527
17055,21591,0.6452425
17055,22350,0.6451032
17055,21592,0.6440867
17056,22812,0.462529
17056,84347,0.38307714
17056,22112,0.38005316
17056,22910,0.36588532
17056,22810,0.34975624
17057,22082,1.0740936
17057,22457,0.89314157
17057,22079,0.8714515
17057,84836,0.8461863
17057,21034,0.84278905
17058,21498,0.95207584
17058,23233,0.9454293
17058,22675,0.9270439
17058,22670,0.924068
17058,23182,0.8902863
17059,22418,1.3411311
17059,84520B,1.308778
17059,21114,1.3062153
17059,22130,1.2548614
17059,20717,1.237739
17060,84970L,0.81056213
17060,22855,0.7858947
17060,84970S,0.7576095
17060,84947,0.74455655
17060,21326,0.6558753
17061,22090,1.2558968
17061,23298,1.1266197
17061,22087,1.0202537
17061,22088,0.905621
17061,23175,0.8879252
17062,21034,1.3681953
17062,72586,1.0566518
17062,84347,1.02449
17062,21811,1.0199814
17062,85123A,1.0085201
17063,22112,1.2399001
17063,22114,1.1922415
17063,84032A,1.1288
17063,21485,1.1199751
17063,84029E,1.1167781
17064,22149,1.0184565
17064,47566,1.0147408
17064,71459,0.937396
17064,48138,0.9340735
17064,22621,0.92976266
17065,21212,0.913891
17065,21210,0.8568375
17065,84992,0.8020129
17065,20914,0.7896987
17065,21080,0.77409315
17066,21811,0.969219
17066,85061W,0.81310976
17066,22219,0.7655839
17066,21810,0.6872183
17066,22294,0.6689331
17067,21231,0.9600712
17067,22198,0.80330026
17067,22649,0.7724117
17067,85123A,0.76671857
17067,22646,0.7194433
17068,85132A,1.1472557
17068,85132C,1.1359959
17068,84520B,1.1035342
17068,22580,1.0950468
17068,22354,1.0884813
17069,20914,1.2806597
17069,79000,1.2384292
17069,22625,1.2286435
17069,22467,1.2012167
17069,22624,1.1860291
17070,84946,0.8586962
17070,84947,0.8441477
17070,21500,0.83620644
17070,22469,0.82552135
17070,22910,0.81059253
17071,20750,1.2037952
17071,20718,1.1965022
17071,21754,1.1567911
17071,21172,1.1522591
17071,15060B,1.1460917
17072,21078,0.9488094
17072,21700,0.92536974
17072,85175,0.876235
17072,22077,0.7553477
17072,22285,0.742571
17073,21790,1.0670693
17073,16161P,1.0464696
17073,22489,0.9832632
17073,22561,0.9761739
17073,22139,0.9733772
17074,40016,0.24681298
17074,20679,0.23790611
17074,15044C,0.22417906
17074,15056P,0.21837536
17074,15056N,0.21663433
17075,22156,1.1439005
17075,21590,1.1229728
17075,22158,1.1203218
17075,21411,1.1144063
17075,M,1.0843686
17076,21754,1.0596783
17076,84755,1.0484891
17076,22055,1.0358084
17076,21231,0.9873729
17076,71459,0.9270376
17077,22623,0.57068634
17077,21891,0.55874693
17077,21890,0.5200433
17077,21889,0.51457834
17077,22489,0.51398325
17080,22595,0.9732705
17080,84946,0.9680251
17080,22574,0.9610416
17080,35970,0.9377775
17080,22158,0.89778876
17081,21868,1.0754873
17081,22866,0.97461605
17081,21506,0.9310576
17081,22632,0.91754144
17081,21877,0.9042331
17082,22585,1.155308
17082,85123A,1.1139066
17082,85099C,1.0850632
17082,22077,1.06572
17082,22558,1.0565064
17083,22083,0.8868891
17083,21213,0.87627065
17083,21122,0.8417711
17083,22197,0.8350476
17083,22139,0.82656914
17084,22076,1.3684129
17084,21830,1.3280501
17084,22271,1.2779753
17084,22493,1.2550381
17084,20985,1.1901331
17085,21034,1.3593099
17085,21098,1.311617
17085,22969,1.2553124
17085,20751,1.1996953
17085,22477,1.1917446
17087,21590,0.86251366
17087,21587,0.8175199
17087,21586,0.7530317
17087,21114,0.720842
17087,21588,0.70954376
17088,22759,1.1228838
17088,47566,1.0612012
17088,21754,1.0490291
17088,22960,1.0292007
17088,21430,1.0206368
17089,84947,0.58500165
17089,22791,0.5507504
17089,22792,0.5222288
17089,22460,0.5099084
17089,84949,0.42086726
17090,22300,1.0030924
17090,21108,0.9940065
17090,21889,0.961764
17090,22489,0.95242864
17090,22301,0.93837225
17091,22086,1.5339887
17091,23077,1.5269752
17091,21790,1.4579387
17091,22139,1.4208546
17091,22197,1.2845917
17092,84946,1.3872231
17092,85049A,1.3335334
17092,22528,1.3195345
17092,16156S,1.2993711
17092,22319,1.2955506
17093,21716,0.88325346
17093,71459,0.8138175
17093,22128,0.75831854
17093,22083,0.6725605
17093,21746,0.63869816
17094,21892,1.037978
17094,21889,0.9370867
17094,21891,0.9245264
17094,22620,0.91118836
17094,22549,0.9096096
17095,20828,1.3519982
17095,20829,1.3195703
17095,22051,1.2701645
17095,40016,1.1346929
17095,21154,1.1052713
17096,22571,1.1843015
17096,21259,1.1773514
17096,22561,1.1688495
17096,22423,1.1246196
17096,22489,1.1085374
17097,22295,1.1363865
17097,22804,1.075078
17097,22574,0.97338176
17097,22697,0.956349
17097,84406B,0.934765
17098,21733,0.7818248
17098,47566,0.76956344
17098,84836,0.7402649
17098,48138,0.73637545
17098,20685,0.71178126
17099,21136,1.2047387
17099,22568,0.9663945
17099,22570,0.9396255
17099,22565,0.939385
17099,20971,0.93083155
17101,21172,1.1105455
17101,21754,1.1021553
17101,21756,1.0853891
17101,21901,1.0354904
17101,21902,1.0344865
17102,22215,0.0785696
17102,22220,0.07824987
17102,22223,0.07645455
17102,22222,0.06940612
17102,22087,0.06754971
17103,21974,1.2038423
17103,22417,1.1173309
17103,22952,1.113982
17103,21981,1.0635633
17103,21976,1.0350919
17104,71477,0.8932537
17104,37447,0.8119962
17104,37495,0.8107357
17104,85123A,0.78214025
17104,37448,0.77493644
17105,21385,1.2163993
17105,21172,1.1638374
17105,21504,1.1259859
17105,21314,1.095902
17105,22383,1.0703636
17106,82494L,0.8746349
17106,82482,0.843533
17106,71053,0.81704086
17106,85038,0.81001616
17106,72122,0.78498524
17107,22348,1.4777969
17107,21210,1.3193469
17107,22553,1.2878778
17107,84988,1.2876923
17107,23103,1.2662637
17108,22114,0.41810277
17108,22112,0.40844208
17108,21481,0.39466363
17108,20966,0.38707542
17108,84032B,0.3761228
17109,22502,0.9930037
17109,21380,0.89850104
17109,75049L,0.89591753
17109,22178,0.8852322
17109,22099,0.8686056
17110,22645,0.9365686
17110,22649,0.90526956
17110,37447,0.8919501
17110,37446,0.8573173
17110,37448,0.84237003
17111,20724,0.9722245
17111,22383,0.93131024
17111,20727,0.88824964
17111,22384,0.8862928
17111,22662,0.8842514
17112,35961,1.0175263
17112,22596,0.9068509
17112,22469,0.8618753
17112,22296,0.7835865
17112,22595,0.761842
17113,21622,1.2227409
17113,21164,1.1961939
17113,84884A,1.0907995
17113,47566,1.0795321
17113,22423,1.0654676
17114,22766,0.863347
17114,22028,0.8487061
17114,22030,0.7661649
17114,22173,0.764092
17114,22029,0.74715984
17115,71477,1.3794258
17115,21232,1.1142681
17115,22646,1.0975504
17115,47591D,1.0582457
17115,22644,1.0446275
17116,84270,1.0217106
17116,21871,0.94203496
17116,85175,0.9322663
17116,21877,0.92792106
17116,21830,0.91985124
17117,82581,0.75589705
17117,22457,0.69049007
17117,84970L,0.6481546
17117,72741,0.61593664
17117,84836,0.5986998
17118,22384,0.8529898
17118,20728,0.83132756
17118,20726,0.8303821
17118,22662,0.79117435
17118,21935,0.75085783
17120,20725,0.8669938
17120,22457,0.8522274
17120,20727,0.8142607
17120,21733,0.7940839
17120,22149,0.7709824
17121,84879,0.9574796
17121,85123A,0.8968805
17121,84836,0.81995904
17121,21733,0.81831616
17121,22469,0.7939504
17122,22296,1.0688959
17122,22295,0.9321399
17122,22219,0.9185068
17122,21136,0.8738588
17122,85123A,0.82380533
17123,82482,1.0441822
17123,82483,0.99316573
17123,22804,0.98305166
17123,82494L,0.98253
17123,21733,0.9717973
17124,22766,0.7149452
17124,82483,0.70406497
17124,23005,0.68869805
17124,23002,0.6880784
17124,22296,0.68305624
17126,22951,1.2507179
17126,21391,1.1968714
17126,22554,1.1646721
17126,22652,1.1421418
17126,22614,1.129997
17127,22111,0.9755455
17127,84029E,0.97241706
17127,22113,0.9598143
17127,21485,0.9487245
17127,22110,0.8558571
17128,21034,0.65966856
17128,84836,0.5973197
17128,22469,0.5933606
17128,71477,0.5908088
17128,51014L,0.5590699
17129,22222,0.22337744
17129,22220,0.19598758
17129,22218,0.17510611
17129,22236,0.17262602
17129,22221,0.14335188
17132,22158,1.2009456
17132,22156,1.0931846
17132,22589,1.0893028
17132,22154,1.0459734
17132,22577,1.0400455
17133,84978,1.2131817
17133,84970S,1.1889014
17133,71459,1.1061268
17133,21172,1.0847766
17133,84879,1.0692931
17134,22470,0.9730423
17134,22457,0.9477354
17134,22469,0.9197018
17134,21755,0.9181644
17134,21754,0.84644115
17135,22417,1.1730555
17135,20668,1.1313357
17135,35832,1.022224
17135,22951,0.98439085
17135,22158,0.9445032
17136,21983,0.87367815
17136,21982,0.720429
17136,72756,0.71123517
17136,72351B,0.7034936
17136,21981,0.67736983
17137,21136,1.1553977
17137,21385,1.135172
17137,71053,1.1158013
17137,21389,1.1045632
17137,84970S,1.0926483
17138,72351B,1.7063557
17138,21135,1.5425861
17138,22646,1.5417745
17138,85014B,1.4502722
17138,85014A,1.3899226
17139,20978,1.5601207
17139,22187,1.4442204
17139,20982,1.4238613
17139,22567,1.4085735
17139,22670,1.3390751
17140,22086,0.98062384
17140,22083,0.86387897
17140,21974,0.8023988
17140,22488,0.75379646
17140,84991,0.73029625
17141,22499,1.1668079
17141,22111,0.98754215
17141,21577,0.91246855
17141,21509,0.90847504
17141,22910,0.9037516
17142,84946,1.1048963
17142,21192,1.0292971
17142,84947,1.0134269
17142,15056N,0.9633637
17142,22427,0.96173525
17143,21169,1.0078374
17143,21770,1.0066864
17143,21908,0.9619399
17143,37446,0.95327795
17143,22076,0.9483322
17145,21214,1.5619984
17145,84987,1.3969604
17145,79000,1.3822685
17145,21974,1.3685766
17145,22488,1.2741193
17146,15060B,1.505713
17146,84971S,1.4862902
17146,22341,1.4127843
17146,22458,1.3604093
17146,22459,1.3362268
17147,79000,1.1715688
17147,22029,1.1210651
17147,22715,1.0994544
